sensor_id,timestamp,aqi,prediction,error,sqrError
E San Gabriel V-2,2016-11-27T08:00:00.000-08:00,9.0,47.065276481598424,38.065276481598424,1448.96527362053
E San Gabriel V-2,2016-11-27T07:00:00.000-08:00,4.2,46.997809186221495,42.79780918622149,1831.6524711402249
E San Gabriel V-2,2016-11-27T06:00:00.000-08:00,1.0,46.64061799764645,45.64061799764645,2083.066011207089
E San Gabriel V-2,2016-11-27T05:00:00.000-08:00,2.0,46.64061799764645,44.64061799764645,1992.7847752117964
E San Gabriel V-2,2016-11-27T04:00:00.000-08:00,13.333333333333334,46.64061799764645,33.307284664313116,1109.3752117095876
E San Gabriel V-2,2016-11-27T03:00:00.000-08:00,14.0,46.64061799764645,32.64061799764645,1065.4099432682815
E San Gabriel V-2,2016-11-27T02:00:00.000-08:00,27.0,46.64061799764645,19.64061799764645,385.7538753294737
E San Gabriel V-2,2016-11-27T01:00:00.000-08:00,36.0,46.66603508275737,10.666035082757368,113.76430438661097
E San Gabriel V-2,2016-11-27T00:00:00.000-08:00,52.0,46.78207456658901,5.21792543341099,27.226745828637267
E San Gabriel V-2,2016-11-26T23:00:00.000-08:00,43.0,45.29072481752014,2.290724817520143,5.247420189602693
E San Gabriel V-2,2016-11-26T22:00:00.000-08:00,40.0,45.25077199181603,5.2507719918160305,27.570606510039685
E San Gabriel V-2,2016-11-26T21:00:00.000-08:00,35.0,45.1602486728001,10.160248672800101,103.23065309313621
E San Gabriel V-2,2016-11-26T20:00:00.000-08:00,28.0,44.972679494325895,16.972679494325895,288.07184921711075
E San Gabriel V-2,2016-11-26T19:00:00.000-08:00,25.0,44.823879526659184,19.823879526659184,392.9861994874971
E San Gabriel V-2,2016-11-26T18:00:00.000-08:00,31.0,44.823879526659184,13.823879526659184,191.09964516758694
E San Gabriel V-2,2016-11-26T17:00:00.000-08:00,44.0,44.80346989779445,0.8034698977944501,0.6455638766618241
E San Gabriel V-2,2016-11-26T16:00:00.000-08:00,19.0,44.80346989779445,25.80346989779445,665.8190587663843
E San Gabriel V-2,2016-11-26T15:00:00.000-08:00,17.0,44.91068976401477,27.91068976401477,779.0066031030789
E San Gabriel V-2,2016-11-26T14:00:00.000-08:00,20.0,45.873422391238385,25.873422391238385,669.4339862354359
E San Gabriel V-2,2016-11-26T13:00:00.000-08:00,30.0,46.9059745865641,16.9059745865641,285.81197672155116
E San Gabriel V-2,2016-11-26T12:00:00.000-08:00,22.333333333333332,47.030008800539555,24.696675467206223,609.9257791325057
E San Gabriel V-2,2016-11-26T11:00:00.000-08:00,28.0,47.030008800539555,19.030008800539555,362.1412349486129
E San Gabriel V-2,2016-11-26T10:00:00.000-08:00,32.666666666666664,47.030008800539555,14.36334213387289,206.30559725468825
E San Gabriel V-2,2016-11-26T09:00:00.000-08:00,36.666666666666664,47.030008800539555,10.36334213387289,107.39886018370512
E San Gabriel V-2,2016-11-26T08:00:00.000-08:00,34.0,47.030008800539555,13.030008800539555,169.78112934213826
E San Gabriel V-2,2016-11-26T07:00:00.000-08:00,34.0,46.962541505162626,12.962541505162626,168.02748227306375
E San Gabriel V-2,2016-11-26T06:00:00.000-08:00,42.0,46.605350316587575,4.605350316587575,21.20925153849328
E San Gabriel V-2,2016-11-26T05:00:00.000-08:00,42.0,46.605350316587575,4.605350316587575,21.20925153849328
E San Gabriel V-2,2016-11-26T04:00:00.000-08:00,41.0,46.605350316587575,5.605350316587575,31.41995217166843
E San Gabriel V-2,2016-11-26T03:00:00.000-08:00,42.0,46.605350316587575,4.605350316587575,21.20925153849328
E San Gabriel V-2,2016-11-26T02:00:00.000-08:00,39.0,46.605350316587575,7.605350316587575,57.84135343801873
E San Gabriel V-2,2016-11-26T01:00:00.000-08:00,44.0,46.63076740169849,2.630767401698492,6.920937121839434
E San Gabriel V-2,2016-11-26T00:00:00.000-08:00,29.0,46.74680688553014,17.74680688553014,314.9491546323
E San Gabriel V-2,2016-11-25T23:00:00.000-08:00,35.0,45.27473635000405,10.274736350004048,105.5702070620945
E San Gabriel V-2,2016-11-25T22:00:00.000-08:00,39.0,45.234783524299935,6.234783524299935,38.87252559488192
E San Gabriel V-2,2016-11-25T21:00:00.000-08:00,42.0,45.144260205284006,3.144260205284006,9.88637223853262
E San Gabriel V-2,2016-11-25T20:00:00.000-08:00,47.0,44.956691026809814,2.043308973190186,4.175111559919531
E San Gabriel V-2,2016-11-25T19:00:00.000-08:00,31.0,44.823879526659184,13.823879526659184,191.09964516758694
E San Gabriel V-2,2016-11-25T18:00:00.000-08:00,28.0,44.823879526659184,16.823879526659184,283.04292232754204
