sensor_id,timestamp,aqi,prediction,error,sqrError
SW San Bernardino,2017-10-31T23:00:00.000-07:00,62.0,46.44565529928406,15.554344700715937,241.93763906868995
SW San Bernardino,2017-10-31T22:00:00.000-07:00,58.0,46.44565529928406,11.554344700715937,133.50288146296245
SW San Bernardino,2017-10-31T21:00:00.000-07:00,60.0,46.30784187850305,13.692158121496952,187.47519402407494
SW San Bernardino,2017-10-31T20:00:00.000-07:00,60.0,46.26777524282992,13.73222475717008,188.57399678143486
SW San Bernardino,2017-10-31T19:00:00.000-07:00,47.0,46.26777524282992,0.73222475717008,0.5361530950127825
SW San Bernardino,2017-10-31T18:00:00.000-07:00,47.0,46.26777524282992,0.73222475717008,0.5361530950127825
SW San Bernardino,2017-10-31T17:00:00.000-07:00,52.0,46.26777524282992,5.73222475717008,32.858400666713585
SW San Bernardino,2017-10-31T16:00:00.000-07:00,54.0,46.34664621095288,7.653353789047117,58.57382422032185
SW San Bernardino,2017-10-31T15:00:00.000-07:00,59.0,46.410465801292986,12.589534198707014,158.49637134041345
SW San Bernardino,2017-10-31T14:00:00.000-07:00,54.0,47.57606950416445,6.423930495835549,41.26688301532596
SW San Bernardino,2017-10-31T13:00:00.000-07:00,60.0,48.3042536022159,11.695746397784099,136.79048380127972
SW San Bernardino,2017-10-31T12:00:00.000-07:00,56.0,48.3042536022159,7.695746397784099,59.22451261900693
SW San Bernardino,2017-10-31T11:00:00.000-07:00,56.0,48.3042536022159,7.695746397784099,59.22451261900693
SW San Bernardino,2017-10-31T10:00:00.000-07:00,57.0,48.3042536022159,8.695746397784099,75.61600541457513
SW San Bernardino,2017-10-31T09:00:00.000-07:00,37.0,48.3042536022159,11.304253602215901,127.78614950321118
SW San Bernardino,2017-10-31T08:00:00.000-07:00,49.0,48.3042536022159,0.6957463977840987,0.48406305002954936
SW San Bernardino,2017-10-31T07:00:00.000-07:00,52.0,47.98575296811321,4.014247031886789,16.1141792330119
SW San Bernardino,2017-10-31T06:00:00.000-07:00,55.0,47.80561549606995,7.194384503930053,51.75916839038887
SW San Bernardino,2017-10-31T05:00:00.000-07:00,55.0,47.80561549606995,7.194384503930053,51.75916839038887
SW San Bernardino,2017-10-31T04:00:00.000-07:00,54.0,47.80561549606995,6.194384503930053,38.37039938252877
SW San Bernardino,2017-10-31T03:00:00.000-07:00,55.0,47.80561549606995,7.194384503930053,51.75916839038887
SW San Bernardino,2017-10-31T02:00:00.000-07:00,63.0,47.80561549606995,15.194384503930053,230.86932045326972
SW San Bernardino,2017-10-31T01:00:00.000-07:00,59.0,47.80561549606995,11.194384503930053,125.31424442182929
SW San Bernardino,2017-10-31T00:00:00.000-07:00,56.0,47.80561549606995,8.194384503930053,67.14793739824897
SW San Bernardino,2017-10-30T23:00:00.000-07:00,55.0,46.11584558956704,8.884154410432963,78.92819958841547
SW San Bernardino,2017-10-30T22:00:00.000-07:00,52.0,46.11584558956704,5.884154410432963,34.62327312581769
SW San Bernardino,2017-10-30T21:00:00.000-07:00,49.0,45.978032168786015,3.021967831213985,9.132289572892155
SW San Bernardino,2017-10-30T20:00:00.000-07:00,48.0,45.937965533112894,2.0620344668871056,4.25198614263039
SW San Bernardino,2017-10-30T19:00:00.000-07:00,51.0,45.937965533112894,5.062034466887106,25.624192943953023
SW San Bernardino,2017-10-30T18:00:00.000-07:00,55.0,45.937965533112894,9.062034466887106,82.12046867904986
SW San Bernardino,2017-10-30T17:00:00.000-07:00,60.0,45.937965533112894,14.062034466887106,197.74081334792092
SW San Bernardino,2017-10-30T16:00:00.000-07:00,61.0,46.01683650123585,14.98316349876415,224.49518843069833
SW San Bernardino,2017-10-30T15:00:00.000-07:00,62.0,46.080656091575946,15.919343908424054,253.42551047467802
SW San Bernardino,2017-10-30T14:00:00.000-07:00,54.0,46.95356626485043,7.04643373514957,49.652228383853924
SW San Bernardino,2017-10-30T13:00:00.000-07:00,54.0,47.57917621430417,6.420823785695831,41.22697808695734
SW San Bernardino,2017-10-30T12:00:00.000-07:00,59.0,47.57917621430417,11.42082378569583,130.43521594391564
SW San Bernardino,2017-10-30T11:00:00.000-07:00,66.0,47.57917621430417,18.42082378569583,339.32674894365726
SW San Bernardino,2017-10-30T10:00:00.000-07:00,64.0,47.57917621430417,16.42082378569583,269.64345380087394
SW San Bernardino,2017-10-30T09:00:00.000-07:00,66.0,47.57917621430417,18.42082378569583,339.32674894365726
SW San Bernardino,2017-10-30T08:00:00.000-07:00,64.0,47.57917621430417,16.42082378569583,269.64345380087394
SW San Bernardino,2017-10-30T07:00:00.000-07:00,60.0,47.26067558020148,12.739324419798521,162.29038667287492
SW San Bernardino,2017-10-30T06:00:00.000-07:00,60.0,47.08053810815821,12.919461891841792,166.91249557475228
SW San Bernardino,2017-10-30T05:00:00.000-07:00,58.0,47.08053810815821,10.919461891841792,119.23464800738512
SW San Bernardino,2017-10-30T04:00:00.000-07:00,59.0,47.08053810815821,11.919461891841792,142.0735717910687
SW San Bernardino,2017-10-30T03:00:00.000-07:00,62.0,47.08053810815821,14.919461891841792,222.59034314211945
SW San Bernardino,2017-10-30T02:00:00.000-07:00,66.0,47.08053810815821,18.91946189184179,357.9460382768538
SW San Bernardino,2017-10-30T01:00:00.000-07:00,74.0,47.08053810815821,26.91946189184179,724.6574285463224
SW San Bernardino,2017-10-30T00:00:00.000-07:00,86.0,47.08053810815821,38.91946189184179,1514.7245139505255
SW San Bernardino,2017-10-29T23:00:00.000-07:00,86.0,46.15709032096067,39.84290967903933,1587.457451692086
