sensor_id,timestamp,aqi,prediction,error,sqrError
E San Gabriel V-2,2016-11-03T16:00:00.000-07:00,23.0,40.3900654208203,17.3900654208203,302.4143753404099
E San Gabriel V-2,2016-11-03T17:00:00.000-07:00,23.5,40.09788514287632,16.597885142876322,275.48979121611455
E San Gabriel V-2,2016-11-03T18:00:00.000-07:00,21.666666666666668,41.153583860958506,19.486917194291838,379.7399417371869
E San Gabriel V-2,2016-11-03T19:00:00.000-07:00,23.0,42.79142354307605,19.79142354307605,391.70044586142495
E San Gabriel V-2,2016-11-03T20:00:00.000-07:00,24.0,43.934723813269784,19.934723813269784,397.3932135113454
E San Gabriel V-2,2016-11-03T21:00:00.000-07:00,18.0,47.50186654791958,29.501866547919583,870.3601298112566
E San Gabriel V-2,2016-11-03T22:00:00.000-07:00,18.0,52.13150955174411,34.13150955174411,1164.9599442807994
E San Gabriel V-2,2016-11-03T23:00:00.000-07:00,9.0,49.44671067673228,40.44671067673228,1635.936404567289
E San Gabriel V-2,2016-11-04T00:00:00.000-07:00,15.5,47.28879552826089,31.78879552826089,1010.5275211375797
E San Gabriel V-2,2016-11-04T01:00:00.000-07:00,18.0,52.775023055165875,34.775023055165875,1209.3022284873182
E San Gabriel V-2,2016-11-04T02:00:00.000-07:00,15.0,51.97927228602092,36.97927228602092,1367.466578803675
E San Gabriel V-2,2016-11-04T03:00:00.000-07:00,15.0,51.97927228602092,36.97927228602092,1367.466578803675
E San Gabriel V-2,2016-11-04T04:00:00.000-07:00,5.0,52.00430372091327,47.00430372091327,2209.404568287861
E San Gabriel V-2,2016-11-04T05:00:00.000-07:00,4.0,44.15880579406971,40.15880579406971,1612.7296828058068
E San Gabriel V-2,2016-11-04T06:00:00.000-07:00,13.0,48.80468816547656,35.80468816547656,1281.9756946270174
E San Gabriel V-2,2016-11-04T07:00:00.000-07:00,10.0,51.226827535528194,41.226827535528194,1699.6513086441857
E San Gabriel V-2,2016-11-04T08:00:00.000-07:00,9.0,51.66894293877569,42.66894293877569,1820.638691512496
E San Gabriel V-2,2016-11-04T09:00:00.000-07:00,9.0,48.682226559645386,39.682226559645386,1574.6791047310257
E San Gabriel V-2,2016-11-04T10:00:00.000-07:00,16.0,48.232329611372805,32.232329611372805,1038.92307217618
E San Gabriel V-2,2016-11-04T11:00:00.000-07:00,14.0,43.76778224856674,29.76778224856674,886.120859998085
E San Gabriel V-2,2016-11-04T12:00:00.000-07:00,14.0,42.576145763803716,28.576145763803716,816.596106714157
E San Gabriel V-2,2016-11-04T13:00:00.000-07:00,14.0,43.05482258847086,29.054822588470863,844.1827156475167
E San Gabriel V-2,2016-11-04T14:00:00.000-07:00,25.0,46.142083963258436,21.142083963258436,446.98771430946954
E San Gabriel V-2,2016-11-04T15:00:00.000-07:00,27.0,48.95180716142874,21.95180716142874,481.8818376525541
E San Gabriel V-2,2016-11-04T16:00:00.000-07:00,22.0,48.89005855881717,26.890058558817167,723.0752492966163
E San Gabriel V-2,2016-11-04T17:00:00.000-07:00,21.0,48.94418444126452,27.944184441264518,780.87744408741
E San Gabriel V-2,2016-11-04T18:00:00.000-07:00,29.0,49.91899217467703,20.91899217467703,437.6042336041988
E San Gabriel V-2,2016-11-04T19:00:00.000-07:00,31.0,49.825626179705615,18.825626179705615,354.40420105801746
E San Gabriel V-2,2016-11-04T20:00:00.000-07:00,28.0,51.09735867870904,23.097358678709043,533.4879779329359
E San Gabriel V-2,2016-11-04T21:00:00.000-07:00,35.0,51.808520166254105,16.808520166254105,282.5263501793709
E San Gabriel V-2,2016-11-04T22:00:00.000-07:00,32.0,55.17082719609897,23.17082719609897,536.8872329514796
E San Gabriel V-2,2016-11-04T23:00:00.000-07:00,28.0,61.07541131490414,33.07541131490414,1093.9828336500887
E San Gabriel V-2,2016-11-05T00:00:00.000-07:00,28.0,53.12099329207977,25.120993292079767,631.0643039807167
E San Gabriel V-2,2016-11-05T01:00:00.000-07:00,25.0,53.2986539160704,28.2986539160704,800.8138134615266
E San Gabriel V-2,2016-11-05T02:00:00.000-07:00,18.0,54.575660710998264,36.575660710998264,1337.778956446062
E San Gabriel V-2,2016-11-05T03:00:00.000-07:00,18.0,53.29334450096616,35.29334450096616,1245.620166063878
E San Gabriel V-2,2016-11-05T04:00:00.000-07:00,21.0,51.36931423020054,30.369314230200537,922.2952468126608
E San Gabriel V-2,2016-11-05T05:00:00.000-07:00,21.0,53.170839794381074,32.170839794381074,1034.962933075733
E San Gabriel V-2,2016-11-05T06:00:00.000-07:00,17.0,53.31840435381357,36.31840435381357,1319.0264948071044
E San Gabriel V-2,2016-11-05T07:00:00.000-07:00,8.0,50.18410577251883,42.18410577251883,1779.4987798270568
E San Gabriel V-2,2016-11-05T08:00:00.000-07:00,8.0,52.71638425159945,44.71638425159945,1999.5550205366912
E San Gabriel V-2,2016-11-05T09:00:00.000-07:00,21.0,51.357880778858664,30.357880778858664,921.6009253833963
E San Gabriel V-2,2016-11-05T10:00:00.000-07:00,23.0,51.48264978570841,28.48264978570841,811.2613388153154
E San Gabriel V-2,2016-11-05T11:00:00.000-07:00,18.0,50.75041679094156,32.75041679094156,1072.5897999803867
E San Gabriel V-2,2016-11-05T12:00:00.000-07:00,19.0,51.20443692035658,32.20443692035658,1037.125757357226
E San Gabriel V-2,2016-11-05T13:00:00.000-07:00,43.0,49.42902208558242,6.429022085582417,41.3323249769065
E San Gabriel V-2,2016-11-05T14:00:00.000-07:00,30.0,49.4287755835723,19.428775583572303,377.4773206768153
