sensor_id,timestamp,aqi,prediction,error,sqrError
SW Coastal LA,2017-08-31T23:00:00.000-07:00,52.0,64.02251522218701,12.02251522218701,144.54087226771838
SW Coastal LA,2017-08-31T22:00:00.000-07:00,60.0,64.11012550018404,4.11012550018404,16.893131627263106
SW Coastal LA,2017-08-31T21:00:00.000-07:00,70.0,63.097973778263146,6.902026221736854,47.63796596554311
SW Coastal LA,2017-08-31T20:00:00.000-07:00,77.0,63.38122478211271,13.61877521788729,185.471038435341
SW Coastal LA,2017-08-31T19:00:00.000-07:00,77.0,64.40797661354532,12.592023386454684,158.5590529650217
SW Coastal LA,2017-08-31T18:00:00.000-07:00,78.0,64.40797661354532,13.592023386454684,184.74309973793106
SW Coastal LA,2017-08-31T17:00:00.000-07:00,74.0,63.38122478211271,10.61877521788729,112.75838712801726
SW Coastal LA,2017-08-31T16:00:00.000-07:00,75.0,63.310831048109875,11.689168951890125,136.63667078583208
SW Coastal LA,2017-08-31T15:00:00.000-07:00,75.0,63.50818908092933,11.491810919070673,132.06171819967196
SW Coastal LA,2017-08-31T14:00:00.000-07:00,72.25,63.83140791657476,8.418592083425239,70.8726926671101
SW Coastal LA,2017-08-31T13:00:00.000-07:00,70.0,63.398380008014925,6.601619991985075,43.58138651857702
SW Coastal LA,2017-08-31T12:00:00.000-07:00,67.75,63.74385895666971,4.006141043330288,16.04916605905549
SW Coastal LA,2017-08-31T11:00:00.000-07:00,65.0,63.38122478211271,1.6187752178872898,2.6204332060460427
SW Coastal LA,2017-08-31T10:00:00.000-07:00,65.0,63.633827316595905,1.3661726834040948,1.8664278008795452
SW Coastal LA,2017-08-31T09:00:00.000-07:00,66.0,64.11012550018404,1.88987449981596,3.571625625054625
SW Coastal LA,2017-08-31T08:00:00.000-07:00,64.0,64.02251522218701,0.02251522218701041,5.069352301304458E-4
SW Coastal LA,2017-08-31T07:00:00.000-07:00,54.0,62.864169092598694,8.864169092598694,78.57349370218195
SW Coastal LA,2017-08-31T06:00:00.000-07:00,45.0,62.823328018541545,17.823328018541545,317.67102165652807
SW Coastal LA,2017-08-31T05:00:00.000-07:00,47.0,62.35395271779538,15.35395271779538,235.74386406029615
SW Coastal LA,2017-08-31T04:00:00.000-07:00,47.0,63.045405323435496,16.045405323435496,257.45503199333217
SW Coastal LA,2017-08-31T03:00:00.000-07:00,48.0,62.99665429817433,14.996654298174327,224.89964013895053
SW Coastal LA,2017-08-31T02:00:00.000-07:00,50.0,64.02251522218701,14.02251522218701,196.63093315646643
SW Coastal LA,2017-08-31T01:00:00.000-07:00,50.0,64.02251522218701,14.02251522218701,196.63093315646643
SW Coastal LA,2017-08-31T00:00:00.000-07:00,58.0,63.87634338817139,5.876343388171392,34.531411615705636
SW Coastal LA,2017-08-30T23:00:00.000-07:00,58.0,63.87634338817139,5.876343388171392,34.531411615705636
SW Coastal LA,2017-08-30T22:00:00.000-07:00,67.0,64.02251522218701,2.9774847778129896,8.865415602108069
SW Coastal LA,2017-08-30T21:00:00.000-07:00,70.0,63.82021409122941,6.17978590877059,38.18975387823955
SW Coastal LA,2017-08-30T20:00:00.000-07:00,69.0,63.82134585879717,5.178654141202827,26.81845871419719
SW Coastal LA,2017-08-30T19:00:00.000-07:00,73.0,63.63969290580897,9.360307094191029,87.61534889756291
SW Coastal LA,2017-08-30T18:00:00.000-07:00,73.0,63.27839915233981,9.721600847660191,94.50952304122735
SW Coastal LA,2017-08-30T17:00:00.000-07:00,69.0,63.288348367941126,5.711651632058874,32.6229643660008
SW Coastal LA,2017-08-30T16:00:00.000-07:00,66.0,63.22885367059273,2.771146329407273,7.679251978987402
SW Coastal LA,2017-08-30T15:00:00.000-07:00,62.0,63.288348367941126,1.2883483679411256,1.659841517176562
SW Coastal LA,2017-08-30T14:00:00.000-07:00,63.0,63.38122478211271,0.38122478211271016,0.14533233449688335
SW Coastal LA,2017-08-30T13:00:00.000-07:00,70.0,63.633827316595905,6.366172683404095,40.52815463492049
SW Coastal LA,2017-08-30T12:00:00.000-07:00,75.0,63.633827316595905,11.366172683404095,129.18988146896143
SW Coastal LA,2017-08-30T11:00:00.000-07:00,76.0,63.53100168682298,12.468998313177018,155.4759189340113
SW Coastal LA,2017-08-30T10:00:00.000-07:00,77.0,63.446007843308415,13.553992156691585,183.710703383657
SW Coastal LA,2017-08-30T09:00:00.000-07:00,78.0,63.39046554463477,14.609534455365228,213.43849700250377
SW Coastal LA,2017-08-30T08:00:00.000-07:00,71.0,62.4768957360762,8.523104263923798,72.64330629371604
SW Coastal LA,2017-08-30T07:00:00.000-07:00,65.0,61.653477442439495,3.3465225575605047,11.199213228261302
SW Coastal LA,2017-08-30T06:00:00.000-07:00,56.0,61.18410214169336,5.184102141693359,26.874915015509668
SW Coastal LA,2017-08-30T05:00:00.000-07:00,49.0,61.86733125369369,12.867331253693692,165.5682135922825
SW Coastal LA,2017-08-30T04:00:00.000-07:00,54.0,61.87555474733345,7.875554747333453,62.02436257824649
SW Coastal LA,2017-08-30T03:00:00.000-07:00,54.0,61.94338885139413,7.943388851394133,63.0974264444526
SW Coastal LA,2017-08-30T02:00:00.000-07:00,57.0,61.94338885139413,4.943388851394133,24.437093336087802
SW Coastal LA,2017-08-30T01:00:00.000-07:00,53.0,61.94338885139413,8.943388851394133,79.98420414724086
SW Coastal LA,2017-08-30T00:00:00.000-07:00,52.0,62.877344806972815,10.877344806972815,118.31663004977845
SW Coastal LA,2017-08-29T23:00:00.000-07:00,53.0,62.58988096892988,9.589880968929883,91.96581699824355
