sensor_id,timestamp,aqi,prediction,error,sqrError
Central LA CO,2016-11-03T16:00:00.000-07:00,52.0,35.865897201492395,16.134102798507605,260.30927311281096
Central LA CO,2016-11-03T17:00:00.000-07:00,56.0,39.688890322291336,16.311109677708664,266.05229891824126
Central LA CO,2016-11-03T18:00:00.000-07:00,55.0,39.48811918373689,15.511880816263108,240.61844645795145
Central LA CO,2016-11-03T19:00:00.000-07:00,52.0,41.34211544257213,10.65788455742787,113.59050323945947
Central LA CO,2016-11-03T20:00:00.000-07:00,60.0,44.72972851812053,15.270271481879469,233.18119113030139
Central LA CO,2016-11-03T21:00:00.000-07:00,53.0,48.15525166949873,4.844748330501268,23.471586385894824
Central LA CO,2016-11-03T22:00:00.000-07:00,57.0,49.989656963257964,7.010343036742036,49.14490949279755
Central LA CO,2016-11-03T23:00:00.000-07:00,63.0,49.88961700851229,13.110382991487711,171.88214218349026
Central LA CO,2016-11-04T00:00:00.000-07:00,63.0,49.317482595519095,13.682517404480905,187.21128252392288
Central LA CO,2016-11-04T01:00:00.000-07:00,67.0,46.927158834427075,20.072841165572925,402.918952458319
Central LA CO,2016-11-04T02:00:00.000-07:00,62.0,46.476570888411494,15.523429111588506,240.9768513825135
Central LA CO,2016-11-04T03:00:00.000-07:00,62.0,45.13930647445077,16.86069352554923,284.2829861624977
Central LA CO,2016-11-04T04:00:00.000-07:00,42.0,47.670392172881726,5.670392172881726,32.15334739427835
Central LA CO,2016-11-04T05:00:00.000-07:00,55.0,47.834197052725784,7.165802947274216,51.348731879163836
Central LA CO,2016-11-04T06:00:00.000-07:00,56.0,47.209047243668444,8.790952756331556,77.28085036405339
Central LA CO,2016-11-04T07:00:00.000-07:00,61.0,46.97868199876768,14.021318001232324,196.5973584916816
Central LA CO,2016-11-04T08:00:00.000-07:00,59.0,48.62464028669863,10.375359713301371,107.64808918039711
Central LA CO,2016-11-04T09:00:00.000-07:00,59.0,46.32733049669944,12.672669503300561,160.59655233988408
Central LA CO,2016-11-04T10:00:00.000-07:00,63.0,45.24407137915357,17.755928620846433,315.2730011885935
Central LA CO,2016-11-04T11:00:00.000-07:00,55.0,44.129799466839394,10.870200533160606,118.16125963112512
Central LA CO,2016-11-04T12:00:00.000-07:00,55.0,47.363041098580844,7.636958901419156,58.32314126196528
Central LA CO,2016-11-04T13:00:00.000-07:00,51.0,47.70282170244072,3.2971782975592774,10.871384725895895
Central LA CO,2016-11-04T14:00:00.000-07:00,74.0,54.55190885301759,19.448091146982406,378.22824926133546
Central LA CO,2016-11-04T15:00:00.000-07:00,67.0,63.42180525233047,3.578194747669528,12.803477652249796
Central LA CO,2016-11-04T16:00:00.000-07:00,52.0,50.74756393837317,1.252436061626831,1.5685960884633274
Central LA CO,2016-11-04T17:00:00.000-07:00,43.0,49.586254228553116,6.586254228553116,43.3787447631338
Central LA CO,2016-11-04T18:00:00.000-07:00,35.0,49.819919850902316,14.819919850902316,219.63002438716853
Central LA CO,2016-11-04T19:00:00.000-07:00,49.0,49.86596917372418,0.8659691737241815,0.7499026098405416
Central LA CO,2016-11-04T20:00:00.000-07:00,65.0,49.82710924898547,15.172890751014528,230.2166137422222
Central LA CO,2016-11-04T21:00:00.000-07:00,77.0,58.79182684888317,18.20817315111683,331.53756950105185
Central LA CO,2016-11-04T22:00:00.000-07:00,77.0,59.847608219157266,17.152391780842734,294.2045438035214
Central LA CO,2016-11-04T23:00:00.000-07:00,74.0,58.93800937446905,15.061990625530953,226.8635616035823
Central LA CO,2016-11-05T00:00:00.000-07:00,74.0,58.95738520673346,15.042614793266537,226.28025981860128
Central LA CO,2016-11-05T01:00:00.000-07:00,78.0,59.04145245566533,18.95854754433467,359.42652499079816
Central LA CO,2016-11-05T02:00:00.000-07:00,62.0,58.749277519161396,3.250722480838604,10.567196647429489
Central LA CO,2016-11-05T03:00:00.000-07:00,62.0,52.317345459275906,9.682654540724094,93.75379895500492
Central LA CO,2016-11-05T04:00:00.000-07:00,58.0,52.02098852908879,5.97901147091121,35.74857816928783
Central LA CO,2016-11-05T05:00:00.000-07:00,54.0,51.926377784418165,2.0736222155818353,4.29990909295452
Central LA CO,2016-11-05T06:00:00.000-07:00,54.0,49.62482960299554,4.37517039700446,19.142116002824167
Central LA CO,2016-11-05T07:00:00.000-07:00,59.0,48.70750903555191,10.292490964448092,105.93537025324561
Central LA CO,2016-11-05T08:00:00.000-07:00,58.0,49.57401216868752,8.425987831312483,70.99727093342604
Central LA CO,2016-11-05T09:00:00.000-07:00,67.0,49.53653084567674,17.463469154323263,304.97275490400006
Central LA CO,2016-11-05T10:00:00.000-07:00,71.0,49.83879983200137,21.16120016799863,447.7963925501052
Central LA CO,2016-11-05T11:00:00.000-07:00,74.0,53.418180544023954,20.581819455976046,423.6112921183941
Central LA CO,2016-11-05T12:00:00.000-07:00,86.0,54.5714080157904,31.428591984209604,987.7563941099241
Central LA CO,2016-11-05T13:00:00.000-07:00,92.0,53.4759962859321,38.5240037140679,1484.0988621615174
Central LA CO,2016-11-05T14:00:00.000-07:00,87.0,63.49878958370378,23.501210416296217,552.3068910310299
Central LA CO,2016-11-05T15:00:00.000-07:00,73.0,49.18868562402992,23.811314375970078,566.9786923112792
Central LA CO,2016-11-05T16:00:00.000-07:00,79.0,61.09799443727911,17.902005562720888,320.4818031676896
Central LA CO,2016-11-05T17:00:00.000-07:00,79.0,57.184825575131356,21.815174424868644,475.901835187443
Central LA CO,2016-11-05T18:00:00.000-07:00,87.0,56.269448084891344,30.730551915108656,944.3668210071883
Central LA CO,2016-11-05T19:00:00.000-07:00,85.0,56.31621557094295,28.68378442905705,822.7594891726156
Central LA CO,2016-11-05T20:00:00.000-07:00,77.0,58.65632098122244,18.343679018777557,336.49055994393996
Central LA CO,2016-11-05T21:00:00.000-07:00,77.0,58.88270274015759,18.11729725984241,328.2364600014933
Central LA CO,2016-11-05T22:00:00.000-07:00,84.0,58.75505583377956,25.244944166220442,637.3072059555875
Central LA CO,2016-11-05T23:00:00.000-07:00,104.0,48.891524454989515,55.108475545010485,3036.9440768950185
Central LA CO,2016-11-06T00:00:00.000-07:00,104.0,50.91722001866027,53.08277998133973,2817.7815305473223
Central LA CO,2016-11-06T01:00:00.000-08:00,98.4,51.2886199606638,47.111380039336204,2219.482129210766
Central LA CO,2016-11-06T01:00:00.000-08:00,98.4,50.5263823286503,47.873617671349706,2291.8832689425667
Central LA CO,2016-11-06T02:00:00.000-08:00,94.0,49.111918866874,44.888081133126,2014.9398278141025
Central LA CO,2016-11-06T03:00:00.000-08:00,97.0,50.07714320813675,46.92285679186325,2201.7544895097076
Central LA CO,2016-11-06T04:00:00.000-08:00,93.0,52.25341335447075,40.74658664552925,1660.2843232616226
Central LA CO,2016-11-06T05:00:00.000-08:00,93.0,51.42804958244158,41.57195041755842,1728.2270615199357
Central LA CO,2016-11-06T06:00:00.000-08:00,90.0,44.386128488813,45.613871511187,2080.625274239077
Central LA CO,2016-11-06T07:00:00.000-08:00,85.0,45.25709717304175,39.74290282695825,1579.4983251130461
Central LA CO,2016-11-06T08:00:00.000-08:00,86.0,43.71866804812088,42.28133195187912,1787.711031624994
Central LA CO,2016-11-06T09:00:00.000-08:00,90.0,51.2053516048093,38.7946483951907,1505.0247441064723
Central LA CO,2016-11-06T10:00:00.000-08:00,94.0,58.914744664684484,35.085255335315516,1230.975141944286
Central LA CO,2016-11-06T11:00:00.000-08:00,88.0,60.353105307058016,27.646894692941984,764.3507861626236
Central LA CO,2016-11-06T12:00:00.000-08:00,87.0,62.11824248567911,24.88175751432089,619.1018570014639
Central LA CO,2016-11-06T13:00:00.000-08:00,84.0,62.29227678296317,21.70772321703683,471.2252472674798
Central LA CO,2016-11-06T14:00:00.000-08:00,81.0,59.44644553369111,21.55355446630889,464.5557101321438
Central LA CO,2016-11-06T15:00:00.000-08:00,71.0,58.52284507398697,12.477154926013029,155.6793950477312
Central LA CO,2016-11-06T16:00:00.000-08:00,66.0,58.16871097667733,7.831289023322668,61.32908776681411
Central LA CO,2016-11-06T17:00:00.000-08:00,65.0,56.95211966370798,8.047880336292017,64.76837790727572
Central LA CO,2016-11-06T18:00:00.000-08:00,61.0,56.166546021781514,4.833453978218486,23.36227735955611
Central LA CO,2016-11-06T19:00:00.000-08:00,79.0,56.404997423420156,22.595002576579844,510.5341414356498
Central LA CO,2016-11-06T20:00:00.000-08:00,81.0,56.13196957392639,24.86803042607361,618.4189372721228
Central LA CO,2016-11-06T21:00:00.000-08:00,82.0,51.94294844248159,30.057051557518413,903.42634833132
Central LA CO,2016-11-06T22:00:00.000-08:00,82.0,51.6843999020632,30.3156000979368,919.0356092980259
Central LA CO,2016-11-06T23:00:00.000-08:00,90.0,51.82587891096416,38.17412108903584,1457.263520920371
Central LA CO,2016-11-07T00:00:00.000-08:00,90.0,51.202761126496874,38.797238873503126,1505.225744207662
Central LA CO,2016-11-07T01:00:00.000-08:00,95.0,51.56756569768449,43.43243430231551,1886.3763494249527
Central LA CO,2016-11-07T02:00:00.000-08:00,89.0,51.44408760048948,37.55591239951052,1410.4465561597078
Central LA CO,2016-11-07T03:00:00.000-08:00,81.0,51.20716764084444,29.79283235915556,887.6128599807467
Central LA CO,2016-11-07T04:00:00.000-08:00,78.0,51.2840392857742,26.7159607142258,713.7425568840564
Central LA CO,2016-11-07T05:00:00.000-08:00,73.0,51.039004072165426,21.960995927834574,482.28534214236674
Central LA CO,2016-11-07T06:00:00.000-08:00,74.0,50.88469107461775,23.11530892538225,534.3175067158563
Central LA CO,2016-11-07T07:00:00.000-08:00,78.0,51.629720790102766,26.370279209897234,695.3916256079383
Central LA CO,2016-11-07T08:00:00.000-08:00,78.0,52.04381373837665,25.95618626162335,673.7236052480848
Central LA CO,2016-11-07T09:00:00.000-08:00,83.0,59.719939952669584,23.280060047330416,541.9611958073099
Central LA CO,2016-11-07T10:00:00.000-08:00,83.0,52.977461400137315,30.022538599862685,901.3528239802448
Central LA CO,2016-11-07T11:00:00.000-08:00,73.0,53.632967627795985,19.367032372204015,375.0819429059983
Central LA CO,2016-11-07T12:00:00.000-08:00,85.0,53.53886273725944,31.461137262740557,989.8031578650024
Central LA CO,2016-11-07T13:00:00.000-08:00,95.0,63.125204588018086,31.874795411981914,1016.0025825557033
Central LA CO,2016-11-07T14:00:00.000-08:00,99.0,62.97354242581024,36.02645757418976,1297.905645344895
Central LA CO,2016-11-07T15:00:00.000-08:00,94.0,63.421052294780054,30.578947705219946,935.0720427585762
Central LA CO,2016-11-07T16:00:00.000-08:00,83.0,61.630957003473256,21.369042996526744,456.63599858740866
Central LA CO,2016-11-07T17:00:00.000-08:00,69.0,58.644134831473345,10.355865168526655,107.24394338870361
Central LA CO,2016-11-07T18:00:00.000-08:00,71.0,56.061591763514286,14.938408236485714,223.1560406399042
Central LA CO,2016-11-07T19:00:00.000-08:00,77.0,56.296971999571994,20.703028000428006,428.615368386506
Central LA CO,2016-11-07T20:00:00.000-08:00,77.0,56.16321577967743,20.83678422032257,434.1715766442837
Central LA CO,2016-11-07T21:00:00.000-08:00,80.0,56.1913804108329,23.8086195891671,566.8503667416715
Central LA CO,2016-11-07T22:00:00.000-08:00,79.0,52.2867409752492,26.713259024750798,713.5982077234299
Central LA CO,2016-11-07T23:00:00.000-08:00,80.0,52.08292695911863,27.91707304088137,779.3629671699053
Central LA CO,2016-11-08T00:00:00.000-08:00,80.0,51.82587891096416,28.174121089035843,793.7810991396542
Central LA CO,2016-11-08T01:00:00.000-08:00,78.0,51.82587891096416,26.174121089035843,685.0846147835109
