sensor_id,timestamp,aqi,prediction,error,sqrError
Central LA CO,2017-10-31T23:00:00.000-07:00,63.0,46.631512073030926,16.368487926969074,267.92739701533236
Central LA CO,2017-10-31T22:00:00.000-07:00,64.0,46.624122820710035,17.375877179289965,301.9211077497698
Central LA CO,2017-10-31T21:00:00.000-07:00,59.0,46.2504264447366,12.749573555263403,162.55162584107188
Central LA CO,2017-10-31T20:00:00.000-07:00,59.0,45.99452879565544,13.005471204344559,169.14228124703553
Central LA CO,2017-10-31T19:00:00.000-07:00,54.0,45.68829327911022,8.31170672088978,69.08446861408436
Central LA CO,2017-10-31T18:00:00.000-07:00,54.0,45.67035672643351,8.32964327356649,69.38295706487146
Central LA CO,2017-10-31T17:00:00.000-07:00,54.0,45.656458005205884,8.343541994794116,69.61469301889296
Central LA CO,2017-10-31T16:00:00.000-07:00,54.0,45.656458005205884,8.343541994794116,69.61469301889296
Central LA CO,2017-10-31T15:00:00.000-07:00,55.0,45.808001033231776,9.191998966768224,84.4928450050681
Central LA CO,2017-10-31T14:00:00.000-07:00,56.0,46.72642927530049,9.27357072469951,85.9991139860038
Central LA CO,2017-10-31T13:00:00.000-07:00,64.0,47.390158332439825,16.609841667560175,275.8868402214182
Central LA CO,2017-10-31T12:00:00.000-07:00,66.0,47.63568935667418,18.364310643325823,337.2479054045701
Central LA CO,2017-10-31T11:00:00.000-07:00,72.0,47.69020542850409,24.309794571495907,590.9661121083318
Central LA CO,2017-10-31T10:00:00.000-07:00,75.0,47.69020542850409,27.309794571495907,745.8248795373073
Central LA CO,2017-10-31T09:00:00.000-07:00,70.0,47.61703210954812,22.38296789045188,500.9972515849999
Central LA CO,2017-10-31T08:00:00.000-07:00,70.0,47.48446936146791,22.51553063853209,506.9491199346773
Central LA CO,2017-10-31T07:00:00.000-07:00,69.0,47.35561986713703,21.64438013286297,468.4791913358733
Central LA CO,2017-10-31T06:00:00.000-07:00,67.0,47.075141895403824,19.924858104596176,396.9999704882919
Central LA CO,2017-10-31T05:00:00.000-07:00,67.0,47.010470022262304,19.989529977737696,399.581308730874
Central LA CO,2017-10-31T04:00:00.000-07:00,64.0,47.010470022262304,16.989529977737696,288.64412886444785
Central LA CO,2017-10-31T03:00:00.000-07:00,72.0,47.08892283972827,24.91107716027173,620.5617652850119
Central LA CO,2017-10-31T02:00:00.000-07:00,62.0,47.155415291762836,14.844584708237164,220.36169516002866
Central LA CO,2017-10-31T01:00:00.000-07:00,62.0,47.19120664179581,14.808793358204191,219.30036072599256
Central LA CO,2017-10-31T00:00:00.000-07:00,62.0,47.217036578787,14.782963421212997,218.5360075129215
Central LA CO,2017-10-30T23:00:00.000-07:00,59.0,46.271522474710224,12.728477525289776,162.01414011180694
Central LA CO,2017-10-30T22:00:00.000-07:00,60.0,46.27762441416151,13.722375585838492,188.3035917188163
Central LA CO,2017-10-30T21:00:00.000-07:00,61.0,45.85176811346543,15.148231886534568,229.46892928822263
Central LA CO,2017-10-30T20:00:00.000-07:00,63.0,45.59587046438428,17.404129535615724,302.9037248924916
Central LA CO,2017-10-30T19:00:00.000-07:00,60.0,45.319803751071056,14.680196248928944,215.50816190706743
Central LA CO,2017-10-30T18:00:00.000-07:00,62.0,45.30186719839435,16.698132801605652,278.82763906005863
Central LA CO,2017-10-30T17:00:00.000-07:00,64.0,45.287968477166736,18.712031522833264,350.1401237115058
Central LA CO,2017-10-30T16:00:00.000-07:00,64.0,45.287968477166736,18.712031522833264,350.1401237115058
Central LA CO,2017-10-30T15:00:00.000-07:00,63.0,45.30074513067937,17.699254869320633,313.26362292917014
Central LA CO,2017-10-30T14:00:00.000-07:00,66.0,46.21917337274808,19.78082662725192,391.2811020573985
Central LA CO,2017-10-30T13:00:00.000-07:00,63.0,46.846263613602225,16.153736386397775,260.9431992412314
Central LA CO,2017-10-30T12:00:00.000-07:00,62.0,47.03227999754182,14.96772000245818,224.0326420719867
Central LA CO,2017-10-30T11:00:00.000-07:00,63.0,47.08679606937174,15.913203930628264,253.2300593377628
Central LA CO,2017-10-30T10:00:00.000-07:00,69.0,47.08679606937174,21.913203930628264,480.188506505302
Central LA CO,2017-10-30T09:00:00.000-07:00,70.0,47.01362275041577,22.98637724958423,528.3735390602035
Central LA CO,2017-10-30T08:00:00.000-07:00,69.0,47.00280991380001,21.997190086199993,483.87637168841525
Central LA CO,2017-10-30T07:00:00.000-07:00,70.0,46.88323676703951,23.116763232960487,534.3847423687538
Central LA CO,2017-10-30T06:00:00.000-07:00,66.0,46.57345331485412,19.42654668514588,377.39071611015237
Central LA CO,2017-10-30T05:00:00.000-07:00,69.0,46.50878144171261,22.491218558287393,505.8549122366512
Central LA CO,2017-10-30T04:00:00.000-07:00,65.0,46.50878144171261,18.491218558287393,341.92516377035207
Central LA CO,2017-10-30T03:00:00.000-07:00,73.0,46.587234259178565,26.412765740821435,697.6341940795105
Central LA CO,2017-10-30T02:00:00.000-07:00,74.0,46.65372671121314,27.34627328878686,747.8186627850178
Central LA CO,2017-10-30T01:00:00.000-07:00,80.0,46.6895180612461,33.3104819387539,1109.58820699205
Central LA CO,2017-10-30T00:00:00.000-07:00,102.0,46.71534799823729,55.28465200176271,3056.3927469560053
Central LA CO,2017-10-29T23:00:00.000-07:00,102.0,47.032433940059526,54.967566059940474,3021.43331855392
Central LA CO,2017-10-29T22:00:00.000-07:00,99.0,47.025044687738635,51.974955312261365,2701.395979711566
Central LA CO,2017-10-29T21:00:00.000-07:00,95.0,46.747189642122194,48.252810357877806,2328.33370743332
