sensor_id,timestamp,aqi,prediction,error,sqrError
South Coastal LA,2016-12-25T20:00:00.000-08:00,24.0,51.31140985765344,27.311409857653437,745.9131084127293
South Coastal LA,2016-12-25T19:00:00.000-08:00,24.0,51.22492052109568,27.224920521095683,741.1962973799768
South Coastal LA,2016-12-25T18:00:00.000-08:00,15.0,51.19598077287824,36.19598077287824,1310.149024110571
South Coastal LA,2016-12-25T17:00:00.000-08:00,13.0,51.19598077287824,38.19598077287824,1458.9329472020838
South Coastal LA,2016-12-25T16:00:00.000-08:00,20.0,51.2321592609229,31.2321592609229,975.447772099652
South Coastal LA,2016-12-25T15:00:00.000-08:00,29.0,51.60254514268218,22.60254514268218,510.8750469269859
South Coastal LA,2016-12-25T14:00:00.000-08:00,54.0,52.40963010831208,1.5903698916879208,2.5292763923874486
South Coastal LA,2016-12-25T13:00:00.000-08:00,54.0,53.18316098848333,0.8168390115166702,0.6672259707355308
South Coastal LA,2016-12-25T12:00:00.000-08:00,67.0,53.553716058772864,13.446283941227136,180.80255182810276
South Coastal LA,2016-12-25T11:00:00.000-08:00,61.0,53.553716058772864,7.446283941227136,55.447144533377134
South Coastal LA,2016-12-25T10:00:00.000-08:00,68.0,53.678207861175416,14.321792138824584,205.11373006769765
South Coastal LA,2016-12-25T09:00:00.000-08:00,68.0,53.678207861175416,14.321792138824584,205.11373006769765
South Coastal LA,2016-12-25T08:00:00.000-08:00,55.0,53.64382591814901,1.3561740818509875,1.839208140284369
South Coastal LA,2016-12-25T07:00:00.000-08:00,59.0,53.59312926193788,5.406870738062118,29.23425117811239
South Coastal LA,2016-12-25T06:00:00.000-08:00,65.0,53.47382751126721,11.52617248873279,132.85265224002063
South Coastal LA,2016-12-25T05:00:00.000-08:00,71.0,53.47382751126721,17.52617248873279,307.16672210481414
South Coastal LA,2016-12-25T04:00:00.000-08:00,74.0,53.47382751126721,20.52617248873279,421.32375703721084
South Coastal LA,2016-12-25T03:00:00.000-08:00,76.0,53.538478962198894,22.461521037801106,504.51992733158164
South Coastal LA,2016-12-25T02:00:00.000-08:00,69.0,53.538478962198894,15.461521037801106,239.0586328023662
South Coastal LA,2016-12-25T01:00:00.000-08:00,59.0,53.538478962198894,5.461521037801106,29.828212046344067
South Coastal LA,2016-12-25T00:00:00.000-08:00,55.0,53.538478962198894,1.4615210378011056,2.136043743935221
South Coastal LA,2016-12-24T23:00:00.000-08:00,55.0,51.83903919448838,3.160960805511621,9.991673213980677
South Coastal LA,2016-12-24T22:00:00.000-08:00,54.0,51.828394340206216,2.1716056597937836,4.715871141648394
South Coastal LA,2016-12-24T21:00:00.000-08:00,37.0,51.36655039011589,14.36655039011589,206.39777011173902
South Coastal LA,2016-12-24T20:00:00.000-08:00,24.0,51.28030718433613,27.28030718433613,744.2151600717415
South Coastal LA,2016-12-24T19:00:00.000-08:00,18.0,51.193817847778384,33.193817847778384,1101.8295433114909
South Coastal LA,2016-12-24T18:00:00.000-08:00,18.0,51.16487809956094,33.16487809956094,1099.9091393587366
South Coastal LA,2016-12-24T17:00:00.000-08:00,18.0,51.16487809956094,33.16487809956094,1099.9091393587366
South Coastal LA,2016-12-24T16:00:00.000-08:00,20.0,51.201056587605606,31.201056587605606,973.5059321829672
South Coastal LA,2016-12-24T15:00:00.000-08:00,19.0,51.57144246936488,32.57144246936488,1060.8988645351462
South Coastal LA,2016-12-24T14:00:00.000-08:00,18.0,52.293220965671054,34.293220965671054,1176.0250042003408
South Coastal LA,2016-12-24T13:00:00.000-08:00,18.0,53.029378955197586,35.029378955197586,1227.0573899868396
South Coastal LA,2016-12-24T12:00:00.000-08:00,20.0,53.39993402548712,33.39993402548712,1115.5555929068923
South Coastal LA,2016-12-24T11:00:00.000-08:00,25.0,53.39993402548712,28.39993402548712,806.556252652021
South Coastal LA,2016-12-24T10:00:00.000-08:00,30.0,53.39993402548712,23.39993402548712,547.5569123971499
South Coastal LA,2016-12-24T09:00:00.000-08:00,12.0,53.39993402548712,41.39993402548712,1713.9545373146861
South Coastal LA,2016-12-24T08:00:00.000-08:00,12.0,53.36555208246072,41.36555208246072,1711.1088990867702
South Coastal LA,2016-12-24T07:00:00.000-08:00,19.0,53.314855426249586,34.314855426249586,1177.5093029244106
South Coastal LA,2016-12-24T06:00:00.000-08:00,26.0,53.195553675578914,27.195553675578914,739.5981397212938
South Coastal LA,2016-12-24T05:00:00.000-08:00,26.0,53.195553675578914,27.195553675578914,739.5981397212938
South Coastal LA,2016-12-24T04:00:00.000-08:00,24.0,53.195553675578914,29.195553675578914,852.3803544236094
South Coastal LA,2016-12-24T03:00:00.000-08:00,22.0,53.2602051265106,31.2602051265106,977.2004245515195
South Coastal LA,2016-12-24T02:00:00.000-08:00,14.0,53.2602051265106,39.2602051265106,1541.363706575689
South Coastal LA,2016-12-24T01:00:00.000-08:00,15.0,53.2602051265106,38.2602051265106,1463.8432963226678
South Coastal LA,2016-12-24T00:00:00.000-08:00,25.0,53.2602051265106,28.2602051265106,798.6391937924559
South Coastal LA,2016-12-23T23:00:00.000-08:00,29.0,51.767520724362576,22.767520724362576,518.3599999342794
South Coastal LA,2016-12-23T22:00:00.000-08:00,28.0,51.7568758700804,23.7568758700804,564.3891511064083
South Coastal LA,2016-12-23T21:00:00.000-08:00,27.0,51.29503191999009,24.295031919990087,590.2485759933372
South Coastal LA,2016-12-23T20:00:00.000-08:00,21.0,51.20878871421032,30.20878871421032,912.5709155798008
South Coastal LA,2016-12-23T19:00:00.000-08:00,20.0,51.122299377652574,31.122299377652574,968.5975185522339
South Coastal LA,2016-12-23T18:00:00.000-08:00,26.0,51.09335962943513,25.093359629435128,629.6766974921646
South Coastal LA,2016-12-23T17:00:00.000-08:00,33.0,51.09335962943513,18.093359629435128,327.36966268007285
South Coastal LA,2016-12-23T16:00:00.000-08:00,34.0,51.1295381174798,17.129538117479797,293.4210761181933
South Coastal LA,2016-12-23T15:00:00.000-08:00,35.0,51.49992399923907,16.499923999239073,272.24749198066553
South Coastal LA,2016-12-23T14:00:00.000-08:00,46.0,52.221702495545244,6.2217024955452445,38.70958194307392
South Coastal LA,2016-12-23T13:00:00.000-08:00,59.0,53.029378955197586,5.970621044802414,35.648315660637465
South Coastal LA,2016-12-23T12:00:00.000-08:00,57.0,53.39993402548712,3.60006597451288,12.960475020845372
South Coastal LA,2016-12-23T11:00:00.000-08:00,58.0,53.39993402548712,4.60006597451288,21.160606969871132
South Coastal LA,2016-12-23T10:00:00.000-08:00,57.0,53.39993402548712,3.60006597451288,12.960475020845372
South Coastal LA,2016-12-23T09:00:00.000-08:00,57.0,53.39993402548712,3.60006597451288,12.960475020845372
South Coastal LA,2016-12-23T08:00:00.000-08:00,57.0,53.36555208246072,3.6344479175392834,13.209211665305634
South Coastal LA,2016-12-23T07:00:00.000-08:00,57.0,53.314855426249586,3.6851445737504136,13.580290529442118
South Coastal LA,2016-12-23T06:00:00.000-08:00,57.0,53.195553675578914,3.804446324421086,14.473811835401111
South Coastal LA,2016-12-23T05:00:00.000-08:00,57.0,53.195553675578914,3.804446324421086,14.473811835401111
South Coastal LA,2016-12-23T04:00:00.000-08:00,58.0,53.195553675578914,4.804446324421086,23.082704484243283
South Coastal LA,2016-12-23T03:00:00.000-08:00,58.0,53.2602051265106,4.7397948734894015,22.46565544275641
South Coastal LA,2016-12-23T02:00:00.000-08:00,60.0,53.2602051265106,6.7397948734894015,45.42483493671402
South Coastal LA,2016-12-23T01:00:00.000-08:00,59.0,53.2602051265106,5.7397948734894015,32.94524518973522
South Coastal LA,2016-12-23T00:00:00.000-08:00,54.0,53.2602051265106,0.7397948734894015,0.5472964548411996
South Coastal LA,2016-12-22T23:00:00.000-08:00,37.0,51.822925917276436,14.822925917276436,219.71913274906547
South Coastal LA,2016-12-22T22:00:00.000-08:00,35.0,51.81228106299425,16.812281062994252,282.65279454111516
South Coastal LA,2016-12-22T21:00:00.000-08:00,31.0,51.35043711290394,20.35043711290394,414.140290686258
South Coastal LA,2016-12-22T20:00:00.000-08:00,29.0,51.26419390712418,22.26419390712418,495.6943303340255
South Coastal LA,2016-12-22T19:00:00.000-08:00,27.0,51.17770457056642,24.17770457056642,584.5613983015883
South Coastal LA,2016-12-22T18:00:00.000-08:00,19.0,51.14876482234897,32.14876482234897,1033.5430796027028
South Coastal LA,2016-12-22T17:00:00.000-08:00,15.0,51.14876482234897,36.14876482234897,1306.7331981814946
South Coastal LA,2016-12-22T16:00:00.000-08:00,20.333333333333332,51.18494331039365,30.851609977060317,951.8218381766477
South Coastal LA,2016-12-22T15:00:00.000-08:00,17.0,51.555329192152925,34.555329192152925,1194.070775578056
South Coastal LA,2016-12-22T14:00:00.000-08:00,15.0,52.287226870464735,37.287226870464735,1390.3372876895073
South Coastal LA,2016-12-22T13:00:00.000-08:00,26.0,53.094903330117084,27.094903330117084,734.1337864683899
South Coastal LA,2016-12-22T12:00:00.000-08:00,26.0,53.46545840040662,27.465458400406618,754.3514051444664
South Coastal LA,2016-12-22T11:00:00.000-08:00,25.666666666666668,53.46545840040662,27.79879173373995,772.7728218558486
South Coastal LA,2016-12-22T10:00:00.000-08:00,26.0,53.46545840040662,27.465458400406618,754.3514051444664
South Coastal LA,2016-12-22T09:00:00.000-08:00,26.0,53.46545840040662,27.465458400406618,754.3514051444664
South Coastal LA,2016-12-22T08:00:00.000-08:00,25.0,53.406393824150136,28.406393824150136,806.923210092715
South Coastal LA,2016-12-22T07:00:00.000-08:00,25.0,53.355697167939006,28.355697167939006,804.0455618798642
South Coastal LA,2016-12-22T06:00:00.000-08:00,25.0,53.236395417268334,28.236395417268334,797.2940261603321
South Coastal LA,2016-12-22T05:00:00.000-08:00,22.0,53.236395417268334,31.236395417268334,975.7123986639422
South Coastal LA,2016-12-22T04:00:00.000-08:00,22.0,53.236395417268334,31.236395417268334,975.7123986639422
South Coastal LA,2016-12-22T03:00:00.000-08:00,22.0,53.30104686820002,31.301046868200018,979.7555350452542
South Coastal LA,2016-12-22T02:00:00.000-08:00,25.0,53.30104686820002,28.301046868200018,800.949253836054
South Coastal LA,2016-12-22T01:00:00.000-08:00,25.0,53.30104686820002,28.301046868200018,800.949253836054
South Coastal LA,2016-12-22T00:00:00.000-08:00,25.0,53.30104686820002,28.301046868200018,800.949253836054
South Coastal LA,2016-12-21T23:00:00.000-08:00,27.0,51.839235058559616,24.839235058559616,616.9875982943771
South Coastal LA,2016-12-21T22:00:00.000-08:00,39.0,51.82859020427745,12.828590204277447,164.57272662928327
South Coastal LA,2016-12-21T21:00:00.000-08:00,43.0,51.36674625418712,8.36674625418712,70.00244288195421
South Coastal LA,2016-12-21T20:00:00.000-08:00,39.0,51.28050304840736,12.280503048407361,150.8107551219425
South Coastal LA,2016-12-21T19:00:00.000-08:00,32.0,51.17770457056642,19.17770457056642,367.78435259592413
South Coastal LA,2016-12-21T18:00:00.000-08:00,23.0,51.14876482234897,28.148764822348973,792.352961023911
South Coastal LA,2016-12-21T17:00:00.000-08:00,18.0,51.14876482234897,33.14876482234897,1098.8406092474008
South Coastal LA,2016-12-21T16:00:00.000-08:00,16.0,51.18494331039365,35.18494331039365,1237.9802357556148
South Coastal LA,2016-12-21T15:00:00.000-08:00,19.0,51.555329192152925,32.555329192152925,1059.8494588094445
South Coastal LA,2016-12-21T14:00:00.000-08:00,25.0,52.287226870464735,27.287226870464735,744.5927502802127
South Coastal LA,2016-12-21T13:00:00.000-08:00,39.0,53.094903330117084,14.094903330117084,198.66629988534567
South Coastal LA,2016-12-21T12:00:00.000-08:00,50.0,53.46545840040662,3.465458400406618,12.009401924948795
South Coastal LA,2016-12-21T11:00:00.000-08:00,52.0,53.46545840040662,1.465458400406618,2.1475683233223237
South Coastal LA,2016-12-21T10:00:00.000-08:00,54.0,53.46545840040662,0.534541599593382,0.2857347216958515
South Coastal LA,2016-12-21T09:00:00.000-08:00,55.0,53.46545840040662,1.534541599593382,2.3548179208826157
South Coastal LA,2016-12-21T08:00:00.000-08:00,53.0,53.406393824150136,0.40639382415013614,0.16515594030737177
South Coastal LA,2016-12-21T07:00:00.000-08:00,39.0,53.355697167939006,14.355697167939006,206.08604117757199
South Coastal LA,2016-12-21T06:00:00.000-08:00,36.0,53.236395417268334,17.236395417268334,297.0933269804288
South Coastal LA,2016-12-21T05:00:00.000-08:00,40.0,53.236395417268334,13.236395417268334,175.20216364228213
South Coastal LA,2016-12-21T04:00:00.000-08:00,49.0,53.236395417268334,4.236395417268334,17.947046131452137
