sensor_id,timestamp,aqi,prediction,error,sqrError
Southeast LA CO,2017-10-31T23:00:00.000-07:00,37.0,55.41022243099829,18.41022243099829,338.93628995883256
Southeast LA CO,2017-10-31T22:00:00.000-07:00,31.0,55.32950440952875,24.329504409528752,591.924784813279
Southeast LA CO,2017-10-31T21:00:00.000-07:00,31.0,55.10524996510386,24.10524996510386,581.0630758801395
Southeast LA CO,2017-10-31T20:00:00.000-07:00,28.0,54.96497024156119,26.96497024156119,727.1096201282805
Southeast LA CO,2017-10-31T19:00:00.000-07:00,23.0,54.905974272841874,31.905974272841874,1017.9911942992476
Southeast LA CO,2017-10-31T18:00:00.000-07:00,21.0,54.905974272841874,33.905974272841874,1149.6150913906151
Southeast LA CO,2017-10-31T17:00:00.000-07:00,18.0,54.905974272841874,36.905974272841874,1362.0509370276664
Southeast LA CO,2017-10-31T16:00:00.000-07:00,18.0,54.905974272841874,36.905974272841874,1362.0509370276664
Southeast LA CO,2017-10-31T15:00:00.000-07:00,21.0,54.95312039730525,33.95312039730525,1152.8143847139056
Southeast LA CO,2017-10-31T14:00:00.000-07:00,21.0,55.61032695054818,34.61032695054818,1197.8747316238416
Southeast LA CO,2017-10-31T13:00:00.000-07:00,22.0,56.743412449355574,34.743412449355574,1207.104708626036
Southeast LA CO,2017-10-31T12:00:00.000-07:00,25.0,56.98467353717697,31.984673537176967,1023.0193412797886
Southeast LA CO,2017-10-31T11:00:00.000-07:00,25.0,56.98467353717697,31.984673537176967,1023.0193412797886
Southeast LA CO,2017-10-31T10:00:00.000-07:00,26.0,56.98467353717697,30.984673537176967,960.0499942054346
Southeast LA CO,2017-10-31T09:00:00.000-07:00,28.0,56.98467353717697,28.984673537176967,840.1113000567267
Southeast LA CO,2017-10-31T08:00:00.000-07:00,31.0,56.89557407165444,25.895574071654437,670.5807565005415
Southeast LA CO,2017-10-31T07:00:00.000-07:00,32.0,56.66027567121085,24.660275671210847,608.1291961801136
Southeast LA CO,2017-10-31T06:00:00.000-07:00,25.0,56.5362909395708,31.536290939570797,994.5376462252551
Southeast LA CO,2017-10-31T05:00:00.000-07:00,18.0,56.5362909395708,38.5362909395708,1485.0457193792463
Southeast LA CO,2017-10-31T04:00:00.000-07:00,20.0,56.5362909395708,36.5362909395708,1334.9005556209631
