sensor_id,timestamp,aqi,prediction,error,sqrError
SW San Bernardino,2017-05-10T08:00:00.000-07:00,43.0,51.91034267362752,8.910342673627518,79.39420656146758
SW San Bernardino,2017-05-10T07:00:00.000-07:00,48.0,51.91034267362752,3.910342673627518,15.290779825192407
SW San Bernardino,2017-05-10T06:00:00.000-07:00,27.0,52.03157901649209,25.03157901649209,626.579948058887
SW San Bernardino,2017-05-10T05:00:00.000-07:00,35.0,51.753334700444505,16.753334700444505,280.67422358511794
SW San Bernardino,2017-05-10T04:00:00.000-07:00,34.0,51.825307086893865,17.825307086893865,317.7415727420686
SW San Bernardino,2017-05-10T03:00:00.000-07:00,32.0,53.073139334243535,21.073139334243535,444.07720140044205
SW San Bernardino,2017-05-10T02:00:00.000-07:00,42.0,52.474314951681144,10.474314951681144,109.71127370701117
SW San Bernardino,2017-05-10T01:00:00.000-07:00,55.0,52.312845645377074,2.687154354622926,7.220798525568955
SW San Bernardino,2017-05-10T00:00:00.000-07:00,48.0,52.24454726962803,4.244547269628029,18.016181524106756
SW San Bernardino,2017-05-09T23:00:00.000-07:00,49.0,43.64709262185237,5.352907378147627,28.653617399027304
SW San Bernardino,2017-05-09T22:00:00.000-07:00,42.0,43.09444422839625,1.0944442283962488,1.1978081690698603
SW San Bernardino,2017-05-09T21:00:00.000-07:00,36.0,41.77277939076167,5.77277939076167,33.324981894402676
SW San Bernardino,2017-05-09T20:00:00.000-07:00,40.0,41.439710072416936,1.4397100724169363,2.0727650926187797
SW San Bernardino,2017-05-09T19:00:00.000-07:00,48.0,45.4070892701339,2.592910729866098,6.723186053054741
SW San Bernardino,2017-05-09T18:00:00.000-07:00,54.0,46.103719327085045,7.896280672914955,62.351248465450254
SW San Bernardino,2017-05-09T17:00:00.000-07:00,61.0,46.27608610877428,14.72391389122572,216.79364027622972
SW San Bernardino,2017-05-09T16:00:00.000-07:00,70.0,48.327427396088254,21.672572603911746,469.70040327182596
SW San Bernardino,2017-05-09T15:00:00.000-07:00,73.0,48.38657909775387,24.613420902246133,605.8204885111269
SW San Bernardino,2017-05-09T14:00:00.000-07:00,76.0,48.327427396088254,27.672572603911746,765.771274518767
SW San Bernardino,2017-05-09T13:00:00.000-07:00,74.0,49.42890705903323,24.57109294096677,603.7386083136271
SW San Bernardino,2017-05-09T12:00:00.000-07:00,75.0,51.22632383133987,23.77367616866013,565.1876785723186
SW San Bernardino,2017-05-09T11:00:00.000-07:00,81.0,52.75319413138907,28.246805868610927,797.8820417789927
