sensor_id,timestamp,aqi,prediction,error,sqrError
NW Coastal LA,2017-06-05T18:00:00.000-07:00,53.0,62.76130915567307,9.761309155673068,95.28315643262687
NW Coastal LA,2017-06-05T17:00:00.000-07:00,47.0,62.61194035814901,15.611940358149013,243.73268174640194
NW Coastal LA,2017-06-05T16:00:00.000-07:00,38.0,62.323757079508965,24.323757079508965,591.6451584629625
NW Coastal LA,2017-06-05T15:00:00.000-07:00,34.0,62.86377210986643,28.86377210986643,833.1173404103033
NW Coastal LA,2017-06-05T14:00:00.000-07:00,35.0,63.104688319400395,28.104688319400395,789.8735055306411
NW Coastal LA,2017-06-05T13:00:00.000-07:00,37.0,62.72693119051428,25.72693119051428,661.8749884814564
NW Coastal LA,2017-06-05T12:00:00.000-07:00,33.0,62.72693119051428,29.72693119051428,883.6904380055706
NW Coastal LA,2017-06-05T11:00:00.000-07:00,33.0,62.45473358500301,29.454733585003012,867.5813305635044
NW Coastal LA,2017-06-05T10:00:00.000-07:00,36.0,62.8262806891195,26.8262806891195,719.6493356114258
NW Coastal LA,2017-06-05T09:00:00.000-07:00,40.0,62.32565908519595,22.32565908519595,498.4350535883925
NW Coastal LA,2017-06-05T08:00:00.000-07:00,42.0,57.51453512300986,15.514535123009857,240.7008000831065
NW Coastal LA,2017-06-05T07:00:00.000-07:00,40.0,57.19399332036792,17.193993320367923,295.63340630085673
NW Coastal LA,2017-06-05T06:00:00.000-07:00,38.0,54.991719368890344,16.991719368890344,288.71852711112325
NW Coastal LA,2017-06-05T05:00:00.000-07:00,39.0,54.62071945539091,15.620719455390912,244.00687630402814
NW Coastal LA,2017-06-05T04:00:00.000-07:00,42.0,52.688224103369045,10.688224103369045,114.23813448383902
NW Coastal LA,2017-06-05T03:00:00.000-07:00,43.0,57.19399332036792,14.193993320367923,201.46944637864922
NW Coastal LA,2017-06-05T02:00:00.000-07:00,42.0,57.320957634227554,15.320957634227554,234.73174282979556
NW Coastal LA,2017-06-05T01:00:00.000-07:00,46.0,55.70668294222233,9.70668294222233,94.21969374082994
NW Coastal LA,2017-06-05T00:00:00.000-07:00,47.8,57.52895746207278,9.728957462072785,94.65261329882172
NW Coastal LA,2017-06-04T23:00:00.000-07:00,48.0,57.52895746207278,9.528957462072782,90.80103031399256
NW Coastal LA,2017-06-04T22:00:00.000-07:00,54.0,55.22403163789522,1.224031637895223,1.4982534505684622
NW Coastal LA,2017-06-04T21:00:00.000-07:00,54.0,57.52027909008176,3.5202790900817575,12.392364872066846
NW Coastal LA,2017-06-04T20:00:00.000-07:00,44.0,62.24770498436029,18.24770498436029,332.9787371962474
NW Coastal LA,2017-06-04T19:00:00.000-07:00,45.0,62.45473358500301,17.454733585003012,304.6677245234321
NW Coastal LA,2017-06-04T18:00:00.000-07:00,53.0,62.72693119051428,9.726931190514279,94.61319038499953
NW Coastal LA,2017-06-04T17:00:00.000-07:00,58.0,63.02052419379511,5.0205241937951115,25.205663180482055
NW Coastal LA,2017-06-04T16:00:00.000-07:00,65.0,62.94948557139817,2.0505144286018293,4.204609421904286
NW Coastal LA,2017-06-04T15:00:00.000-07:00,59.0,63.29116682070424,4.291166820704241,18.414112683112943
NW Coastal LA,2017-06-04T14:00:00.000-07:00,59.0,62.9536216074551,3.953621607455098,15.631123814935831
NW Coastal LA,2017-06-04T13:00:00.000-07:00,63.5,63.064218465893944,0.4357815341060558,0.18990554546782748
NW Coastal LA,2017-06-04T12:00:00.000-07:00,65.0,63.064218465893944,1.9357815341060558,3.7472501477859947
NW Coastal LA,2017-06-04T11:00:00.000-07:00,67.0,62.83234777807002,4.167652221929977,17.369325042957875
NW Coastal LA,2017-06-04T10:00:00.000-07:00,66.0,62.78220263924427,3.217797360755732,10.354219854886555
NW Coastal LA,2017-06-04T09:00:00.000-07:00,63.0,62.78220263924427,0.21779736075573197,0.047435690352162455
NW Coastal LA,2017-06-04T08:00:00.000-07:00,72.0,62.26207210029028,9.737927899709717,94.8272397799449
NW Coastal LA,2017-06-04T07:00:00.000-07:00,80.0,57.57990119289844,22.42009880710156,502.6608305201968
NW Coastal LA,2017-06-04T06:00:00.000-07:00,78.0,57.638715863898916,20.361284136101084,414.58189167104166
NW Coastal LA,2017-06-04T05:00:00.000-07:00,77.0,57.70750679839176,19.292493201608238,372.2002939341001
NW Coastal LA,2017-06-04T04:00:00.000-07:00,71.0,57.769742284778665,13.230257715221335,175.03971921117363
NW Coastal LA,2017-06-04T03:00:00.000-07:00,73.0,57.691786567827485,15.308213432172515,234.341398484947
NW Coastal LA,2017-06-04T02:00:00.000-07:00,73.0,57.691786567827485,15.308213432172515,234.341398484947
NW Coastal LA,2017-06-04T01:00:00.000-07:00,70.0,55.15454847464506,14.845451525354939,220.38743099166328
NW Coastal LA,2017-06-04T00:00:00.000-07:00,71.0,55.30698412816315,15.693015871836849,246.27074715372325
NW Coastal LA,2017-06-03T23:00:00.000-07:00,69.0,55.15454847464506,13.845451525354939,191.69652794095342
NW Coastal LA,2017-06-03T22:00:00.000-07:00,69.0,55.28473456603703,13.71526543396297,188.10850592405944
NW Coastal LA,2017-06-03T21:00:00.000-07:00,57.0,61.58529011385328,4.585290113853283,21.02488542820065
NW Coastal LA,2017-06-03T20:00:00.000-07:00,56.0,62.807086036151375,6.807086036151375,46.33642030356704
NW Coastal LA,2017-06-03T19:00:00.000-07:00,54.0,62.807086036151375,8.807086036151375,77.56476444817254
NW Coastal LA,2017-06-03T18:00:00.000-07:00,54.0,63.135257088290885,9.135257088290885,83.45292206916886
NW Coastal LA,2017-06-03T17:00:00.000-07:00,57.0,62.66583737882665,5.665837378826652,32.10171320330926
