sensor_id,timestamp,aqi,prediction,error,sqrError
South Coastal LA,2017-08-31T23:00:00.000-07:00,52.0,63.71351242506136,11.71351242506136,137.20637333206687
South Coastal LA,2017-08-31T22:00:00.000-07:00,60.0,63.63562794883241,3.6356279488324077,13.21779058233134
South Coastal LA,2017-08-31T21:00:00.000-07:00,70.0,63.98982093664036,6.010179063359637,36.12225237364652
South Coastal LA,2017-08-31T20:00:00.000-07:00,77.0,63.98982093664036,13.010179063359637,169.26475926068144
South Coastal LA,2017-08-31T19:00:00.000-07:00,77.0,63.80028933420199,13.199710665798008,174.2323616607817
South Coastal LA,2017-08-31T18:00:00.000-07:00,78.0,63.971926740381306,14.028073259618694,196.78683937722903
South Coastal LA,2017-08-31T17:00:00.000-07:00,74.0,64.04558409977749,9.954415900222514,99.09039591460281
South Coastal LA,2017-08-31T16:00:00.000-07:00,75.0,63.856052497339114,11.143947502660886,124.1875659420618
South Coastal LA,2017-08-31T15:00:00.000-07:00,75.0,63.971926740381306,11.028073259618694,121.61839981951688
South Coastal LA,2017-08-31T14:00:00.000-07:00,72.25,63.89651236272993,8.35348763727007,69.78075570602391
South Coastal LA,2017-08-31T13:00:00.000-07:00,70.0,63.971926740381306,6.028073259618694,36.337667223329944
South Coastal LA,2017-08-31T12:00:00.000-07:00,67.75,63.971926740381306,3.7780732596186937,14.273837555045821
South Coastal LA,2017-08-31T11:00:00.000-07:00,65.0,63.94937079639878,1.0506292036012184,1.1038217234597303
South Coastal LA,2017-08-31T10:00:00.000-07:00,65.0,64.04558409977749,0.9544159002225143,0.9109097105975524
South Coastal LA,2017-08-31T09:00:00.000-07:00,66.0,63.91372831537464,2.086271684625359,4.352529542069534
South Coastal LA,2017-08-31T08:00:00.000-07:00,64.0,63.65774926192424,0.34225073807576223,0.117135567713404
South Coastal LA,2017-08-31T07:00:00.000-07:00,54.0,63.16285567693005,9.16285567693005,83.95792415624925
South Coastal LA,2017-08-31T06:00:00.000-07:00,45.0,63.05939083902006,18.05939083902006,326.1415974764817
South Coastal LA,2017-08-31T05:00:00.000-07:00,47.0,63.0254116309853,16.025411630985303,256.81381794251905
South Coastal LA,2017-08-31T04:00:00.000-07:00,47.0,63.16285567693005,16.16285567693005,261.23790363327
South Coastal LA,2017-08-31T03:00:00.000-07:00,48.0,63.14073436383823,15.140734363838227,229.24183707631175
South Coastal LA,2017-08-31T02:00:00.000-07:00,50.0,63.16285567693005,13.16285567693005,173.26076957168965
South Coastal LA,2017-08-31T01:00:00.000-07:00,50.0,63.65774926192424,13.657749261924238,186.53411490159206
South Coastal LA,2017-08-31T00:00:00.000-07:00,58.0,63.71351242506136,5.71351242506136,32.64422423133054
South Coastal LA,2017-08-30T23:00:00.000-07:00,58.0,63.808402236353174,5.808402236353174,33.73753653927256
South Coastal LA,2017-08-30T22:00:00.000-07:00,67.0,64.0793481813812,2.9206518186187935,8.530207045601266
South Coastal LA,2017-08-30T21:00:00.000-07:00,70.0,63.907710775201885,6.092289224798115,37.11598799859122
South Coastal LA,2017-08-30T20:00:00.000-07:00,69.0,63.963473938339014,5.036526061660986,25.36659476979032
South Coastal LA,2017-08-30T19:00:00.000-07:00,73.0,63.81880979268678,9.181190207313222,84.2942536228642
South Coastal LA,2017-08-30T18:00:00.000-07:00,73.0,63.81880979268678,9.181190207313222,84.2942536228642
South Coastal LA,2017-08-30T17:00:00.000-07:00,69.0,63.62623639538802,5.37376360461198,28.877335278252342
South Coastal LA,2017-08-30T16:00:00.000-07:00,66.0,63.66347910004035,2.336520899959652,5.459329915948262
South Coastal LA,2017-08-30T15:00:00.000-07:00,62.0,63.983134878002495,1.9831348780024953,3.932823944349972
South Coastal LA,2017-08-30T14:00:00.000-07:00,63.0,63.971926740381306,0.9719267403813063,0.9446415886682312
South Coastal LA,2017-08-30T13:00:00.000-07:00,70.0,63.94937079639878,6.050629203601218,36.610113759471915
South Coastal LA,2017-08-30T12:00:00.000-07:00,75.0,64.02302815579496,10.976971844205039,120.49391086847018
South Coastal LA,2017-08-30T11:00:00.000-07:00,76.0,64.04558409977749,11.954415900222514,142.90805951549288
South Coastal LA,2017-08-30T10:00:00.000-07:00,77.0,64.04558409977749,12.954415900222514,167.8168913159379
South Coastal LA,2017-08-30T09:00:00.000-07:00,78.0,63.87394669359817,14.126053306401829,199.54538201530605
South Coastal LA,2017-08-30T08:00:00.000-07:00,71.0,63.541875018882045,7.458124981117955,55.623628233975694
South Coastal LA,2017-08-30T07:00:00.000-07:00,65.0,62.89321060426492,2.1067893957350776,4.438561557981774
South Coastal LA,2017-08-30T06:00:00.000-07:00,56.0,62.859231396230165,6.8592313962301645,47.049055347029615
South Coastal LA,2017-08-30T05:00:00.000-07:00,49.0,62.859231396230165,13.859231396230165,192.0782948942519
South Coastal LA,2017-08-30T04:00:00.000-07:00,54.0,62.99667544217491,8.996675442174912,80.94016901183313
South Coastal LA,2017-08-30T03:00:00.000-07:00,54.0,62.99667544217491,8.996675442174912,80.94016901183313
South Coastal LA,2017-08-30T02:00:00.000-07:00,57.0,63.04126449788971,6.041264497889713,36.49687673346265
South Coastal LA,2017-08-30T01:00:00.000-07:00,53.0,62.99667544217491,9.996675442174912,99.93351989618296
South Coastal LA,2017-08-30T00:00:00.000-07:00,52.0,62.99667544217491,10.996675442174912,120.92687078053278
South Coastal LA,2017-08-29T23:00:00.000-07:00,53.0,63.16285567693005,10.16285567693005,103.28363551010935
South Coastal LA,2017-08-29T22:00:00.000-07:00,59.0,63.786403154819766,4.786403154819766,22.909655160468606
